# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Mon Nov 25 13:35:08 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0075779 -0.30000 9.00000 2.1741878986 2.5752700278    1.986  3.692  3.5059  0.019    8  0.638  3.311   182.82    98.03    62.41    48.67    39.92  2 -1.13e-07      0.04 6.723e-01 3.126e-01 7.798e-03 1.201e-03 3.141e-03  8.829 1.511e-02 -4.461 2.232 -0.250 -2.315 -3.501 -4.502 -6.081 -7.109 -7.490
0.0075779 -0.30000 9.00000 2.1741924286 2.5752701868    1.986  3.740  3.4975 -0.062    8  0.639  3.309   214.94   113.55    71.82    56.13    46.06  2 -1.88e-07      0.05 6.723e-01 3.126e-01 7.794e-03 1.201e-03 3.141e-03  8.829 1.511e-02 -4.580 2.368 -0.169 -2.287 -3.519 -4.562 -6.191 -7.246 -7.651
0.0075779 -0.30000 9.00000 2.1741979122 2.5752703791    1.985  3.824  3.4827 -0.206    8  0.639  3.307   286.19   147.26    92.06    72.22    59.30  1 -4.59e-07      0.11 6.723e-01 3.126e-01 7.789e-03 1.201e-03 3.141e-03  8.828 1.510e-02 -4.791 2.714 0.044 -2.178 -3.503 -4.630 -6.365 -7.465 -7.929
0.0075779 -0.30000 9.00000 2.1742050648 2.5752706300    1.985  3.901  3.4692 -0.337    8  0.639  3.304   360.75   186.55   115.38    90.84    74.63  1 -6.63e-09      0.00 6.723e-01 3.126e-01 7.782e-03 1.201e-03 3.141e-03  8.828 1.509e-02 -4.982 2.567 -0.114 -2.377 -3.740 -4.910 -6.649 -7.722 -8.146
0.0075779 -0.30000 9.00000 2.1742134094 2.5752709227    1.984  3.951  3.4602 -0.423    8  0.640  3.300   406.18   217.97   133.87   105.64    86.82  1 -2.53e-08      0.01 6.724e-01 3.125e-01 7.774e-03 1.201e-03 3.141e-03  8.827 1.509e-02 -5.108 2.745 -0.038 -2.364 -3.780 -4.995 -6.781 -7.859 -8.304
0.0075779 -0.30000 9.00000 2.1742234230 2.5752712740    1.983  3.976  3.4556 -0.467    8  0.641  3.296   431.29   235.84   144.33   114.03    93.73  0 -3.95e-08      0.01 6.724e-01 3.125e-01 7.764e-03 1.201e-03 3.141e-03  8.826 1.507e-02 -5.171 2.837 0.006 -2.352 -3.796 -5.034 -6.844 -7.921 -8.377
0.0075779 -0.30000 9.00000 2.1742348671 2.5752716754    1.982  3.986  3.4535 -0.485    8  0.642  3.291   442.58   244.00   149.10   117.85    96.88  0 -5.13e-08      0.01 6.725e-01 3.125e-01 7.752e-03 1.201e-03 3.140e-03  8.825 1.506e-02 -5.196 2.878 0.025 -2.347 -3.803 -5.052 -6.871 -7.947 -8.408
0.0075779 -0.30000 9.00000 2.1742479801 2.5752721354    1.981  3.991  3.4522 -0.496    8  0.643  3.286   448.70   248.46   151.70   119.94    98.61  0 -5.47e-08      0.01 6.725e-01 3.125e-01 7.739e-03 1.202e-03 3.140e-03  8.824 1.505e-02 -5.208 2.905 0.041 -2.339 -3.803 -5.058 -6.884 -7.959 -8.423
0.0075779 -0.30000 9.00000 2.1742482185 2.5752721437    1.981  4.058  3.4406 -0.609    8  0.643  3.559   524.47   304.86   184.43   146.26   120.30  0    -1e-06      0.21 6.701e-01 3.141e-01 8.390e-03 1.197e-03 3.143e-03  8.875 1.577e-02 -5.375 3.685 0.554 -1.978 -3.578 -4.932 -6.909 -8.034 -8.614
0.0075779 -0.30000 9.00000 2.1742491722 2.5752721772    1.980  3.948  3.4595 -0.424    8  0.643  3.559   406.40   218.22   134.02   105.76    86.92  1 -3.36e-08      0.01 6.701e-01 3.141e-01 8.388e-03 1.197e-03 3.143e-03  8.875 1.576e-02 -5.101 2.785 -0.006 -2.338 -3.759 -4.978 -6.770 -7.850 -8.299
0.0075779 -0.30000 9.00000 2.1742510796 2.5752722441    1.980  3.780  3.4885 -0.140    8  0.643  3.557   250.66   130.54    82.04    64.26    52.74  1 -2.93e-07      0.08 6.701e-01 3.141e-01 8.386e-03 1.197e-03 3.143e-03  8.875 1.576e-02 -4.680 2.577 -0.029 -2.206 -3.491 -4.583 -6.274 -7.357 -7.794
0.0075779 -0.30000 9.00000 2.1742539406 2.5752723444    1.979  3.716  3.4994 -0.032    8  0.643  3.556   202.19   107.40    68.09    53.18    43.63  2 -1.49e-07      0.05 6.701e-01 3.141e-01 8.382e-03 1.197e-03 3.143e-03  8.875 1.576e-02 -4.520 2.360 -0.159 -2.263 -3.483 -4.517 -6.133 -7.183 -7.581
0.0075779 -0.30000 9.00000 2.1742579937 2.5752724866    1.978  3.763  3.4909 -0.113    8  0.644  3.554   237.80   124.43    78.37    61.34    50.34  1 -2.46e-07      0.07 6.701e-01 3.141e-01 8.376e-03 1.197e-03 3.143e-03  8.874 1.575e-02 -4.638 2.516 -0.064 -2.222 -3.491 -4.568 -6.239 -7.314 -7.740
0.0075779 -0.30000 9.00000 2.1742630005 2.5752726622    1.976  3.845  3.4762 -0.255    8  0.644  3.551   315.31   160.75   100.08    78.63    64.58  1  -5.9e-07      0.15 6.702e-01 3.141e-01 8.369e-03 1.198e-03 3.143e-03  8.874 1.574e-02 -4.844 2.983 0.237 -2.044 -3.420 -4.592 -6.383 -7.506 -8.005
0.0075779 -0.30000 9.00000 2.1742694378 2.5752728880    1.974  3.920  3.4626 -0.384    8  0.644  3.547   384.14   202.86   124.98    98.54    80.97  1 -2.78e-08      0.01 6.702e-01 3.141e-01 8.361e-03 1.198e-03 3.143e-03  8.873 1.573e-02 -5.029 2.740 -0.010 -2.317 -3.718 -4.920 -6.696 -7.775 -8.216
0.0075779 -0.30000 9.00000 2.1742770672 2.5752731556    1.972  3.968  3.4534 -0.470    8  0.645  3.542   432.21   236.82   144.88   114.49    94.11  0 -7.47e-08      0.02 6.702e-01 3.140e-01 8.350e-03 1.198e-03 3.143e-03  8.872 1.572e-02 -5.150 2.929 0.080 -2.291 -3.748 -4.998 -6.820 -7.898 -8.362
0.0075779 -0.30000 9.00000 2.1742861271 2.5752734734    1.969  3.992  3.4483 -0.515    8  0.646  3.537   459.72   256.82   156.55   123.86   101.84  0  -1.1e-07      0.03 6.703e-01 3.140e-01 8.338e-03 1.198e-03 3.143e-03  8.871 1.571e-02 -5.210 3.037 0.135 -2.270 -3.759 -5.034 -6.881 -7.957 -8.433
0.0075779 -0.30000 9.00000 2.1742966175 2.5752738414    1.966  4.002  3.4456 -0.536    8  0.647  3.531   473.31   266.90   162.40   128.58   105.72  0 -3.29e-07      0.07 6.703e-01 3.140e-01 8.323e-03 1.198e-03 3.143e-03  8.870 1.569e-02 -5.235 3.215 0.257 -2.181 -3.699 -4.996 -6.875 -7.962 -8.464
0.0075779 -0.30000 9.00000 2.1743085384 2.5752742595    1.962  4.007  3.4436 -0.549    8  0.648  3.524   481.75   273.24   166.08   131.54   108.16  0 -3.93e-07      0.08 6.704e-01 3.139e-01 8.306e-03 1.198e-03 3.143e-03  8.869 1.567e-02 -5.246 3.300 0.315 -2.139 -3.673 -4.982 -6.876 -7.966 -8.478
0.0075779 -0.30000 9.00000 2.1743087769 2.5752742679    1.962  4.079  3.4305 -0.675    8  0.648  3.798   544.15    -1.00    -1.00    -1.00    -1.00  0 -2.52e-06      0.71 6.680e-01 3.156e-01 8.958e-03 1.194e-03 3.145e-03  8.916 1.640e-02 -5.429 5.520 1.852 -0.943 -2.775 -4.289 -6.573 -7.843 -8.652
0.0075779 -0.30000 9.00000 2.1743097305 2.5752743013    1.961  3.970  3.4499 -0.488    8  0.648  3.797   442.61   244.62   149.42   118.16    97.13  0 -1.17e-07      0.03 6.680e-01 3.156e-01 8.957e-03 1.194e-03 3.145e-03  8.915 1.640e-02 -5.156 3.052 0.167 -2.228 -3.708 -4.977 -6.819 -7.900 -8.376
0.0075779 -0.30000 9.00000 2.1743116379 2.5752743682    1.959  3.804  3.4793 -0.205    8  0.648  3.797   284.91   146.52    91.59    71.88    59.02  1 -3.99e-07      0.11 6.680e-01 3.156e-01 8.956e-03 1.194e-03 3.145e-03  8.915 1.640e-02 -4.740 2.839 0.162 -2.076 -3.417 -4.561 -6.312 -7.419 -7.889
0.0075779 -0.30000 9.00000 2.1743144989 2.5752744686    1.956  3.739  3.4906 -0.095    8  0.648  3.795   228.73   120.04    75.71    59.25    48.62  1 -2.01e-07      0.06 6.680e-01 3.156e-01 8.953e-03 1.194e-03 3.145e-03  8.915 1.639e-02 -4.577 2.546 -0.019 -2.173 -3.440 -4.516 -6.183 -7.258 -7.679
0.0075779 -0.30000 9.00000 2.1743185520 2.5752746107    1.951  3.785  3.4817 -0.178    8  0.648  3.794   269.93   139.49    87.37    68.54    56.26  1 -3.33e-07      0.10 6.680e-01 3.156e-01 8.950e-03 1.194e-03 3.145e-03  8.915 1.639e-02 -4.694 2.775 0.126 -2.092 -3.415 -4.544 -6.275 -7.375 -7.833
0.0075779 -0.30000 9.00000 2.1743237972 2.5752747947    1.946  3.866  3.4666 -0.320    8  0.649  3.792   349.79   180.20   111.58    87.86    72.17  1 -2.08e-08      0.01 6.681e-01 3.156e-01 8.945e-03 1.194e-03 3.145e-03  8.915 1.638e-02 -4.895 2.721 0.030 -2.246 -3.621 -4.802 -6.556 -7.634 -8.067
0.0075779 -0.30000 9.00000 2.1743302345 2.5752750205    1.939  3.938  3.4528 -0.449    8  0.649  3.790   417.43   227.16   139.19   109.99    90.39  1 -1.26e-07      0.04 6.681e-01 3.155e-01 8.939e-03 1.194e-03 3.145e-03  8.914 1.638e-02 -5.075 3.043 0.191 -2.183 -3.646 -4.901 -6.731 -7.815 -8.288
0.0075779 -0.30000 9.00000 2.1743381023 2.5752752964    1.931  3.984  3.4434 -0.535    8  0.650  3.787   469.63   265.12   161.31   127.78   105.05  0 -4.45e-07      0.10 6.681e-01 3.155e-01 8.932e-03 1.194e-03 3.145e-03  8.914 1.637e-02 -5.191 3.407 0.413 -2.046 -3.586 -4.899 -6.805 -7.901 -8.423
0.0075779 -0.30000 9.00000 2.1743474007 2.5752756225    1.922  4.008  3.4382 -0.581    8  0.651  3.783   499.86   287.82   174.45   138.38   113.78  0 -1.13e-06      0.30 6.681e-01 3.155e-01 8.923e-03 1.194e-03 3.145e-03  8.913 1.636e-02 -5.249 4.130 0.919 -1.655 -3.294 -4.677 -6.710 -7.864 -8.488
0.0075779 -0.30000 9.00000 2.1743578911 2.5752759905    1.911  4.017  3.4354 -0.604    8  0.652  3.779   515.10   299.58   181.23   143.87   118.30  0 -1.61e-06      0.46 6.682e-01 3.155e-01 8.914e-03 1.194e-03 3.145e-03  8.912 1.635e-02 -5.272 4.707 1.326 -1.331 -3.043 -4.477 -6.607 -7.810 -8.510
0.0075779 -0.30000 9.00000 2.1743700504 2.5752764169    1.899  4.021  3.4336 -0.619    8  0.653  3.774   524.48   307.00   185.49   147.34   121.16  0 -1.69e-06      0.48 6.682e-01 3.155e-01 8.902e-03 1.194e-03 3.145e-03  8.912 1.634e-02 -5.283 4.822 1.398 -1.279 -3.008 -4.455 -6.604 -7.811 -8.523
0.0075779 -0.30000 9.00000 2.1743702888 2.5752764253    1.898  4.101  3.4187 -0.758    8  0.653  4.048   535.23    -1.00    -1.00    -1.00    -1.00  0 -5.97e-06      2.19 6.658e-01 3.171e-01 9.556e-03 1.190e-03 3.148e-03  8.954 1.707e-02 -5.482 10.362 5.407 1.946 -0.458 -2.335 -5.416 -7.089 -8.393
0.0075779 -0.30000 9.00000 2.1743712425 2.5752764587    1.895  3.992  3.4386 -0.570    8  0.653  4.047   489.55   280.84   170.35   135.16   111.11  0 -1.18e-06      0.36 6.658e-01 3.171e-01 9.555e-03 1.190e-03 3.148e-03  8.954 1.707e-02 -5.209 4.324 1.078 -1.514 -3.169 -4.564 -6.624 -7.797 -8.445
0.0075779 -0.30000 9.00000 2.1743729115 2.5752765173    1.889  3.828  3.4686 -0.287    8  0.653  4.046   329.85   168.41   104.52    82.32    67.58  1 -2.33e-08      0.01 6.658e-01 3.171e-01 9.552e-03 1.190e-03 3.148e-03  8.954 1.706e-02 -4.799 2.753 0.086 -2.174 -3.538 -4.709 -6.454 -7.535 -7.965
0.0075779 -0.30000 9.00000 2.1743757725 2.5752766176    1.880  3.761  3.4802 -0.176    8  0.653  4.044   266.70   137.61    86.18    67.68    55.54  1 -2.96e-07      0.10 6.659e-01 3.171e-01 9.547e-03 1.190e-03 3.148e-03  8.954 1.706e-02 -4.633 2.859 0.210 -2.014 -3.343 -4.478 -6.215 -7.317 -7.776
0.0075779 -0.30000 9.00000 2.1743795872 2.5752767514    1.867  3.808  3.4704 -0.265    8  0.654  4.041   317.90   161.22   100.23    78.92    64.78  1 -1.77e-08      0.01 6.659e-01 3.171e-01 9.540e-03 1.190e-03 3.148e-03  8.953 1.705e-02 -4.749 2.733 0.089 -2.157 -3.509 -4.670 -6.404 -7.484 -7.908
0.0075779 -0.30000 9.00000 2.1743843555 2.5752769186    1.851  3.886  3.4542 -0.412    8  0.654  4.038   389.30   209.80   128.87   101.90    83.69  1 -1.99e-07      0.06 6.659e-01 3.171e-01 9.533e-03 1.190e-03 3.148e-03  8.953 1.704e-02 -4.945 3.169 0.329 -2.040 -3.498 -4.749 -6.582 -7.675 -8.156
0.0075779 -0.30000 9.00000 2.1743903160 2.5752771277    1.831  3.955  3.4392 -0.546    8  0.655  4.034   468.01   266.62   161.98   128.58   105.66  0 -1.29e-06      0.42 6.659e-01 3.170e-01 9.524e-03 1.190e-03 3.148e-03  8.952 1.703e-02 -5.118 4.593 1.310 -1.303 -2.975 -4.382 -6.475 -7.673 -8.349
0.0075779 -0.30000 9.00000 2.1743977070 2.5752773869    1.807  4.000  3.4285 -0.639    8  0.655  4.030   522.18    -1.00    -1.00    -1.00    -1.00  0 -2.66e-06      0.96 6.660e-01 3.170e-01 9.514e-03 1.190e-03 3.147e-03  8.952 1.702e-02 -5.230 6.515 2.650 -0.248 -2.171 -3.747 -6.166 -7.512 -8.415
0.0075779 -0.30000 9.00000 2.1744062901 2.5752776879    1.779  4.022  3.4218 -0.695    8  0.656  4.026   518.17    -1.00    -1.00    -1.00    -1.00  0 -4.19e-06      1.68 6.660e-01 3.170e-01 9.504e-03 1.190e-03 3.147e-03  8.951 1.701e-02 -5.285 8.868 4.366 1.139 -1.069 -2.826 -5.635 -7.174 -8.317
0.0075779 -0.30000 9.00000 2.1744163036 2.5752780391    1.748  4.031  3.4173 -0.729    8  0.657  4.022   513.58    -1.00    -1.00    -1.00    -1.00  0 -5.23e-06      2.13 6.660e-01 3.170e-01 9.495e-03 1.190e-03 3.147e-03  8.951 1.700e-02 -5.308 10.348 5.444 2.011 -0.373 -2.240 -5.291 -6.947 -8.235
0.0075779 -0.30000 9.00000 2.1744275093 2.5752784321    1.713  4.035  3.4136 -0.757    8  0.658  4.019   508.40    -1.00    -1.00    -1.00    -1.00  0 -6.41e-06      2.83 6.661e-01 3.169e-01 9.486e-03 1.190e-03 3.147e-03  8.950 1.699e-02 -5.318 12.552 7.074 3.334 0.702 -1.311 -4.719 -6.559 -8.038
0.0075779 -0.30000 9.00000 2.1744277477 2.5752784404    1.711  4.121  3.3962 -0.913    8  0.658  4.277   508.06    -1.00    -1.00    -1.00    -1.00  0 -1.29e-05      5.71 6.638e-01 3.185e-01 1.010e-02 1.187e-03 3.150e-03  8.988 1.768e-02 -5.532 21.137 13.422 8.403 4.819 2.275 -2.554 -5.145 -7.335
0.0075779 -0.30000 9.00000 2.1744287014 2.5752784739    1.703  4.012  3.4159 -0.727    8  0.658  4.275   506.91    -1.00    -1.00    -1.00    -1.00  0 -5.87e-06      2.84 6.638e-01 3.185e-01 1.010e-02 1.187e-03 3.150e-03  8.987 1.768e-02 -5.260 12.597 7.134 3.399 0.771 -1.240 -4.649 -6.495 -7.975
0.0075779 -0.30000 9.00000 2.1744301319 2.5752785240    1.689  3.850  3.4454 -0.451    8  0.658  4.272   398.17   220.21   134.70   106.93    87.78  0 -4.58e-07      0.15 6.639e-01 3.185e-01 1.009e-02 1.187e-03 3.150e-03  8.987 1.767e-02 -4.856 3.778 0.799 -1.655 -3.192 -4.504 -6.424 -7.543 -8.084
0.0075779 -0.30000 9.00000 2.1744327545 2.5752786160    1.666  3.783  3.4552 -0.350    8  0.659  4.267   342.73   182.66   112.64    89.22    73.20  1 -1.96e-07      0.07 6.639e-01 3.184e-01 1.008e-02 1.187e-03 3.150e-03  8.986 1.766e-02 -4.686 3.382 0.572 -1.783 -3.234 -4.480 -6.311 -7.411 -7.894
0.0075779 -0.30000 9.00000 2.1744363308 2.5752787414    1.636  3.829  3.4404 -0.463    8  0.659  4.261   400.51   223.18   136.33   108.38    88.95  0 -6.59e-07      0.23 6.640e-01 3.184e-01 1.007e-02 1.187e-03 3.150e-03  8.985 1.764e-02 -4.802 4.199 1.124 -1.387 -2.976 -4.327 -6.308 -7.449 -8.036
0.0075779 -0.30000 9.00000 2.1744408607 2.5752789003    1.597  3.905  3.4172 -0.643    8  0.659  4.254   490.79    -1.00    -1.00    -1.00    -1.00  0 -3.37e-06      1.77 6.640e-01 3.184e-01 1.005e-02 1.187e-03 3.150e-03  8.984 1.762e-02 -4.992 9.461 4.887 1.621 -0.626 -2.411 -5.273 -6.829 -8.001
0.0075779 -0.30000 9.00000 2.1744465828 2.5752791010    1.550  3.972  3.3939 -0.816    8  0.660  4.248   483.52    -1.00    -1.00    -1.00    -1.00  0 -8.17e-06      4.40 6.641e-01 3.183e-01 1.003e-02 1.187e-03 3.150e-03  8.984 1.760e-02 -5.160 17.510 10.812 6.391 3.235 0.924 -3.261 -5.516 -7.396
0.0075779 -0.30000 9.00000 2.1744534969 2.5752793434    1.496  4.015  3.3745 -0.952    8  0.661  4.243   474.92    -1.00    -1.00    -1.00    -1.00  0  -1.2e-05      6.17 6.641e-01 3.183e-01 1.002e-02 1.187e-03 3.150e-03  8.983 1.759e-02 -5.268 22.787 14.725 9.500 5.769 3.146 -1.909 -4.619 -6.919
0.0075779 -0.30000 9.00000 2.1744616032 2.5752796277    1.434  4.036  3.3598 -1.051    8  0.662  4.242   465.00    -1.00    -1.00    -1.00    -1.00  0  -1.2e-05      5.85 6.641e-01 3.183e-01 1.002e-02 1.187e-03 3.150e-03  8.983 1.759e-02 -5.321 21.799 13.966 8.879 5.246 2.676 -2.225 -4.852 -7.078
0.0075779 -0.30000 9.00000 2.1744709015 2.5752799538    1.366  4.045  3.3484 -1.126    8  0.663  4.246   453.79    -1.00    -1.00    -1.00    -1.00  0 -1.08e-05      5.04 6.641e-01 3.183e-01 1.003e-02 1.187e-03 3.150e-03  8.983 1.760e-02 -5.342 19.373 12.137 7.406 4.026 1.595 -2.913 -5.331 -7.369
0.0075779 -0.30000 9.00000 2.1744813919 2.5752803217    1.293  4.049  3.3395 -1.190    8  0.664  4.257   441.37    -1.00    -1.00    -1.00    -1.00  0 -9.95e-06      4.42 6.640e-01 3.184e-01 1.006e-02 1.187e-03 3.150e-03  8.985 1.763e-02 -5.353 17.502 10.728 6.272 3.089 0.765 -3.440 -5.695 -7.587
0.0075779 -0.30000 9.00000 2.1744816303 2.5752803300    1.290  4.141  3.3100 -1.400    8  0.664  4.418   440.94    -1.00    -1.00    -1.00    -1.00  0 -1.35e-05      5.33 6.626e-01 3.193e-01 1.044e-02 1.184e-03 3.151e-03  9.007 1.806e-02 -5.582 19.998 12.548 7.688 4.218 1.737 -2.913 -5.406 -7.512
0.0075779 -0.30000 9.00000 2.1744823456 2.5752803551    1.281  4.033  3.3343 -1.198    8  0.664  4.416   439.29    -1.00    -1.00    -1.00    -1.00  0 -8.96e-06      4.11 6.626e-01 3.193e-01 1.044e-02 1.184e-03 3.151e-03  9.007 1.806e-02 -5.311 16.621 10.076 5.756 2.671 0.400 -3.654 -5.829 -7.649
0.0075779 -0.30000 9.00000 2.1744840145 2.5752804137    1.262  3.873  3.3717 -0.895    8  0.664  4.414   436.14    -1.00    -1.00    -1.00    -1.00  0 -7.37e-06      4.82 6.626e-01 3.193e-01 1.043e-02 1.184e-03 3.151e-03  9.006 1.805e-02 -4.913 19.117 12.059 7.431 4.126 1.735 -2.664 -5.025 -7.010
0.0075779 -0.30000 9.00000 2.1744863987 2.5752804973    1.235  3.804  3.3803 -0.801    8  0.664  4.410   431.32    -1.00    -1.00    -1.00    -1.00  0 -5.94e-06      4.27 6.627e-01 3.193e-01 1.042e-02 1.185e-03 3.151e-03  9.006 1.804e-02 -4.739 17.535 10.939 6.578 3.465 1.177 -2.944 -5.167 -7.017
0.0075779 -0.30000 9.00000 2.1744897366 2.5752806143    1.198  3.849  3.3477 -0.990    8  0.665  4.405   424.74    -1.00    -1.00    -1.00    -1.00  0 -6.67e-06      4.31 6.627e-01 3.193e-01 1.041e-02 1.185e-03 3.151e-03  9.005 1.803e-02 -4.853 17.671 10.980 6.573 3.425 1.120 -3.031 -5.258 -7.124
0.0075779 -0.30000 9.00000 2.1744942665 2.5752807732    1.151  3.923  3.3010 -1.268    8  0.665  4.401   416.37    -1.00    -1.00    -1.00    -1.00  0 -9.95e-06      5.70 6.627e-01 3.192e-01 1.040e-02 1.185e-03 3.151e-03  9.005 1.802e-02 -5.038 21.632 13.911 8.890 5.305 2.761 -2.067 -4.655 -6.846
0.0075779 -0.30000 9.00000 2.1744995117 2.5752809571    1.096  3.987  3.2577 -1.527    8  0.666  4.399   406.20    -1.00    -1.00    -1.00    -1.00  0 -1.35e-05      6.61 6.628e-01 3.192e-01 1.040e-02 1.185e-03 3.151e-03  9.004 1.801e-02 -5.199 24.191 15.795 10.372 6.499 3.799 -1.473 -4.299 -6.702
0.0075779 -0.30000 9.00000 2.1745061874 2.5752811912    1.033  4.028  3.2309 -1.701    8  0.667  4.400   394.32    -1.00    -1.00    -1.00    -1.00  0 -4.85e-06      1.70 6.628e-01 3.192e-01 1.040e-02 1.185e-03 3.151e-03  9.004 1.802e-02 -5.300 9.285 4.591 1.281 -0.998 -2.796 -5.652 -7.171 -8.342
0.0075779 -0.30000 9.00000 2.1745138168 2.5752814587    0.963  4.048  3.2290 -1.758    8  0.668  4.407   362.62    -1.00    -1.00    -1.00    -1.00  0 -1.48e-05      6.27 6.627e-01 3.193e-01 1.042e-02 1.185e-03 3.151e-03  9.005 1.803e-02 -5.349 23.031 14.886 9.612 5.846 3.203 -1.904 -4.641 -6.966
0.0075779 -0.30000 9.00000 2.1745226383 2.5752817681    0.889  4.055  3.2566 -1.690    8  0.669  4.422   313.53    -1.00    -1.00    -1.00    -1.00  0 -1.19e-05      4.94 6.626e-01 3.194e-01 1.045e-02 1.184e-03 3.151e-03  9.007 1.807e-02 -5.368 19.040 11.880 7.194 3.848 1.434 -3.024 -5.415 -7.429
0.0075779 -0.30000 9.00000 2.1745326519 2.5752821192    0.811  4.058  3.3168 -1.492    8  0.670  4.448   265.78    -1.00    -1.00    -1.00    -1.00  0 -8.58e-06      3.49 6.623e-01 3.195e-01 1.051e-02 1.184e-03 3.152e-03  9.011 1.814e-02 -5.376 14.679 8.604 4.551 1.668 -0.487 -4.235 -6.245 -7.909
0.0075779 -0.30000 9.00000 2.1745493412 2.5752827044    0.672 -9.999  4.0000  1.267    9  0.672  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.619e-01 3.198e-01 1.063e-02 1.183e-03 3.152e-03  9.017 1.827e-02 29.767 29.745 30.004 30.050 30.038 30.033 30.077 30.074 30.091
#isochrone terminated
